,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2022-02-14,12115.786,12366.118,12056.101,11976.943,12559.591,12286.088,11493.6875,12022.642,12701.309,12867.253,12911.358,12035.092,13342.491,12328.383,13251.031,11837.749,12549.119,13033.515,12208.791,12475.854,12530.411,12516.667,12184.286,12587.073,12782.2295,13107.3955,12559.022,12467.084,12648.11,13174.54,12499.189
2022-02-15,12076.348,12315.792,12015.475,11944.559,12511.103,12245.588,11470.902,11978.035,12647.601,12812.818,12858.433,11992.446,13283.115,12281.024,13184.052,11799.882,12492.7295,12971.597,12168.891,12427.416,12481.492,12467.003,12144.2,12532.792,12728.37,13039.594,12509.48,12414.949,12593.361,13107.609,12449.889
2022-02-16,12033.488,12265.791,11968.808,11908.968,12457.87,12197.909,11446.663,11930.206,12586.714,12751.383,12790.635,11948.965,13206.196,12233.395,13109.747,11763.678,12432.409,12902.165,12125.593,12379.588,12428.268,12416.02,12101.201,12478.769,12665.702,12966.408,12455.012,12358.405,12536.137,13036.405,12396.083
2022-02-17,12005.007,12236.451,11937.291,11885.403,12422.613,12164.443,11431.047,11899.677,12546.202,12710.258,12740.414,11921.923,13148.978,12203.571,13060.736,11741.872,12394.922,12855.019,12097.18,12350.912,12393.612,12383.546,12073.604,12445.817,12623.238,12919.815,12419.564,12321.85,12498.5205,12990.769,12360.809
2022-02-18,11997.308,12230.8,11929.279,11879.173,12413.349,12154.67,11427.39,11892.508,12536.101,12699.625,12724.388,11915.237,13130.679,12197.607,13048.565,11737.137,12387.587,12842.921,12089.959,12344.932,12384.976,12374.866,12067.07,12438.684,12612.522,12909.708,12411.067,12313.397,12488.487,12979.897,12351.995
2022-02-19,12003.314,12236.081,11937.682,11884.449,12421.221,12163.294,11431.234,11898.78,12546.628,12710.023,12738.346,11921.036,13147.049,12203.35,13060.59,11739.903,12397.019,12854.818,12096.449,12349.653,12392.768,12378.235,12073.298,12444.344,12624.609,12921.257,12419.574,12322.26,12495.821,12988.991,12360.068
2022-02-20,12021.458,12247.878,11959.063,11899.546,12443.715,12188.589,11439.705,11916.2,12573.208,12737.283,12782.384,11934.106,13197.621,12216.665,13091.52,11747.613,12416.104,12885.85,12113.706,12361.479,12413.857,12397.372,12089.051,12458.746,12653.742,12946.975,12441.154,12343.376,12517.64,13015.307,12381.696
2022-02-21,11948.594,12156.736,11883.12,11839.587,12353.91,12112.405,11397.786,11834.089,12473.222,12636.063,12680.683,11856.476,13082.831,12130.648,12967.683,11679.203,12312.732,12770.858,12040.015,12274.022,12323.63,12306.464,12015.313,12360.463,12552.956,12822.502,12349.626,12247.34,12417.452,12892.692,12290.639
2022-02-22,11851.251,12039.586,11780.907,11759.414,12233.896,12008.272,11342.48,11725.891,12339.287,12500.273,12537.7295,11754.716,12920.677,12019.268,12802.818,11591.149,12177.77,12616.899,11941.957,12161.185,12203.8,12186.723,11917.944,12233.18,12417.109,12659.029,12228.146,12120.516,12284.94,12731.228,12169.602
2022-02-23,11758.499,11930.165,11683.253,11682.969,12119.474,11907.993,11290.271,11622.562,12211.65,12370.819,12398.266,11659.273,12761.846,11914.886,12646.386,11509.286,12050.812,12470.491,11848.772,12055.509,12089.992,12072.832,11825.732,12113.802,12287.453,12504.965,12112.853,12000.588,12159.637,12578.365,12054.647
2022-02-24,11697.222,11856.988,11618.898,11632.464,12043.832,11842.347,11255.477,11553.616,12127.48,12285.506,12307.975,11595.484,12658.772,11845.0625,12543.213,11453.931,11966.326,12374.012,11787.033,11984.804,12014.726,11997.4,11764.532,12033.972,12202.146,12402.795,12036.605,11921.075,12076.597,12477.244,11978.583
2022-02-25,11618.402,11759.294,11538.831,11567.979,11947.112,11761.318,11210.466,11462.508,12022.084,12178.379,12200.912,11510.824,12536.987,11752.417,12412.789,11373.3,11858.088,12252.622,11707.783,11889.953,11918.355,11894.237,11685.665,11926.122,12097.088,12272.334,11939.681,11819.406,11967.857,12346.521,11880.977
2022-02-26,11552.642,11680.02,11469.019,11513.398,11865.359,11691.163,11172.836,11392.419,11930.513,12086.165,12104.714,11441.775,12426.414,11677.693,12301.379,11318.73,11765.099,12149.943,11641.113,11813.02,11836.787,11816.668,11619.119,11840.704,12004.584,12161.062,11856.759,11733.15,11879.924,12237.158,11799.311
2022-02-27,11501.36,11619.061,11413.513,11470.723,11801.605,11634.892,11143.355,11333.712,11858.21,12013.575,12025.874,11389.969,12335.396,11618.863,12214.251,11275.104,11693.551,12067.125,11589.067,11755.405,11773.6455,11755.382,11567.676,11775.254,11930.754,12074.699,11792.287,11665.805,11811.159,12152.981,11735.143
2022-02-28,11451.574,11564.943,11359.999,11429.695,11739.972,11578.364,11115.282,11279.438,11788.586,11943.203,11944.217,11338.641,12240.601,11566.521,12131.083,11233.986,11628.458,11988.082,11539.008,11702.886,11713.418,11697.633,11519.125,11715.234,11859.183,11994.671,11731.287,11602.607,11744.827,12074.681,11673.906
2022-03-01,11409.928,11515.333,11316.576,11395.442,11688.776,11530.132,11094.245,11230.682,11726.519,11885.63,11870.516,11301.52,12155.473,11525.987,12063.697,11202.403,11578.84,11923.77,11498.63,11661.906,11664.068,11633.443,11480.221,11668.388,11801.758,11932.507,11681.818,11552.752,11691.219,11998.064,11622.676
2022-03-02,11477.848,11590.586,11391.697,11452.077,11773.465,11611.3545,11130.572,11304.457,11827.982,11983.454,11995.07,11364.109,12300.631,11592.533,12177.805,11245.863,11665.13,12033.028,11566.104,11727.552,11746.032,11717.996,11545.351,11742.393,11902.667,12039.591,11765.378,11637.753,11777.96,12115.62,11706.734
2022-03-03,11413.511,11508.568,11325.649,11399.037,11693.899,11545.958,11093.269,11234.074,11740.372,11895.427,11909.738,11293.8545,12202.6875,11516.375,12070.633,11183.001,11573.766,11934.855,11500.824,11648.378,11666.432,11636.601,11479.857,11654.489,11816.079,11931.046,11685.008,11553.532,11690.259,12007.952,11626.838
2022-03-04,11320.671,11390.7,11229.555,11322.413,11579.107,11450.3,11039.391,11127.994,11613.85,11768.038,11783.286,11194.472,12057.0205,11406.065,11916.175,11093.43,11443.191,11791.07,11406.632,11536.332,11552.112,11518.429,11385.868,11526.96,11690.027,11775.326,11569.419,11432.215,11563.641,11853.359,11511.234
2022-03-05,11175.633,11211.469,11080.343,11202.55,11399.235,11300.277,10952.268,10964.936,11417.77,11569.871,11584.127,11036.501,11826.528,11237.028,11677.123,10946.275,11242.95,11568.711,11259.76,11362.994,11374.579,11335.243,11240.06,11328.833,11494.485,11535.875,11390.528,11244.641,11366.034,11615.061,11331.389
2022-03-06,10981.178,10971.555,10878.712,11041.404,11158.259,11095.026,10839.995,10747.798,11148.544,11302.96,11303.403,10831.041,11499.385,11016.978,11357.952,10758.379,10978.175,11271.218,11063.637,11137.717,11137.204,11076.732,11046.161,11074.459,11230.101,11219.478,11151.351,10995.894,11105.982,11286.279,11090.23
2022-03-07,10860.861,10820.74,10753.452,10939.992,11008.299,10971.643,10767.2295,10613.208,10985.591,11138.04,11141.244,10697.015,11309.174,10874.18,11159.541,10635.763,10808.555,11086.9795,10940.717,10992.056,10988.863,10930.089,10923.702,10910.218,11066.615,11018.279,11001.533,10838.438,10943.455,11091.17,10940.553
2022-03-08,10678.046,10601.075,10561.687,10785.768,10780.875,10776.167,10659.93,10405.974,10733.724,10885.853,10871.603,10503.352,10990.369,10669.523,10861.208,10470.907,10558.23,10806.621,10755.284,10784.111,10766.158,10697.597,10741.727,10674.563,10814.905,10723.229,10777.36,10605.247,10700.592,10792.823,10714.483
2022-03-09,10526.007,10418.726,10402.401,10656.274,10592.294,10611.56,10571.79,10227.105,10521.786,10676.445,10639.539,10346.557,10714.021,10503.926,10615.783,10334.753,10354.745,10566.71,10601.417,10615.969,10582.621,10499.345,10592.027,10483.775,10604.916,10483.221,10579.395,10414.338,10500.584,10535.848,10525.797
2022-03-10,10526.847,10423.499,10400.435,10655.197,10595.64,10607.952,10575.209,10232.193,10520.458,10675.998,10626.022,10355.038,10695.755,10509.567,10618.039,10355.474,10358.501,10565.75,10603.578,10626.695,10586.38,10512.254,10595.36,10499.799,10600.2295,10487.8,10578.934,10418.152,10507.845,10538.159,10528.426
2022-03-11,10559.5205,10470.138,10437.381,10677.909,10642.116,10639.671,10596.844,10269.046,10569.547,10725.583,10664.908,10399.448,10740.946,10550.343,10679.222,10402.878,10414.42,10618.35,10639.773,10675.595,10633.6045,10563.259,10625.844,10555.364,10647.238,10551.567,10620.942,10467.878,10558.353,10597.234,10573.164
2022-03-12,10637.587,10568.748,10521.436,10740.508,10746.267,10715.524,10636.208,10359.928,10682.389,10839.808,10775.081,10495.469,10871.372,10642.984,10816.238,10488.226,10534.266,10744.079,10720.578,10772.859,10736.168,10665.577,10699.739,10669.543,10756.189,10688.611,10718.521,10576.099,10670.307,10729.4,10673.989
2022-03-13,10773.041,10730.31,10663.892,10860.455,10915.242,10859.752,10716.65,10515.521,10867.038,11027.091,10972.641,10639.471,11106.279,10795.091,11037.48,10614.551,10721.476,10951.75,10858.622,10927.975,10901.174,10839.753,10834.796,10845.899,10943.23,10908.432,10885.056,10749.72,10851.498,10944.447,10841.944
2022-03-14,10959.779,10957.627,10849.148,11023.437,11131.347,11061.535,10833.097,10726.476,11112.612,11266.829,11244.289,10815.585,11427.537,11002.029,11319.119,10774.75,10951.48,11230.629,11041.558,11126.908,11111.483,11071.179,11026.492,11064.922,11187.981,11185.834,11123.903,10968.915,11081.945,11255.936,11064.479
2022-03-15,10935.069,10931.549,10822.069,11002.914,11100.648,11030.448,10820.538,10699.56,11074.462,11231.558,11193.311,10795.471,11367.095,10981.114,11279.535,10761.327,10922.845,11188.578,11017.583,11106.543,11082.781,11036.726,11004.156,11041.147,11151.362,11150.89,11092.363,10940.198,11051.527,11210.242,11034.121
2022-03-16,11010.869,11023.504,10901.478,11065.819,11194.762,11111.418,10864.209,10783.873,11179.534,11336.168,11305.33,10875.271,11498.727,11066.018,11403.78,10829.354,11026.145,11308.02,11094.237,11192.928,11175.096,11132.545,11079.61,11138.975,11255.978,11273.724,11188.146,11037.072,11152.44,11336.325,11128.044
2022-03-17,11084.223,11115.158,10976.014,11126.121,11285.173,11186.559,10906.478,10866.979,11278.304,11435.417,11404.842,10955.014,11614.438,11151.757,11523.123,10903.93,11126.51,11419.508,11168.361,11280.711,11264.431,11229.497,11153.005,11238.068,11353.164,11393.008,11277.763,11130.894,11252.371,11458.038,11218.628
2022-03-18,11164.421,11216.488,11058.636,11192.345,11384.469,11269.379,10952.785,10957.176,11387.801,11545.15,11515.077,11041.693,11742.694,11244.623,11655.154,10979.736,11238.309,11541.734,11249.692,11376.768,11362.918,11331.018,11233.855,11346.14,11461.405,11525.447,11376.965,11234.459,11360.584,11591.869,11317.959
2022-03-19,11248.302,11320.49,11146.386,11261.838,11488.483,11357.341,11001.222,11051.37,11503.497,11660.992,11633.76,11131.23,11880.67,11342.233,11794.444,11057.05,11355.79,11671.558,11334.851,11475.704,11466.033,11436.404,11318.41,11457.7705,11576.781,11665.016,11481.3125,11343.483,11473.559,11732.085,11422.27
2022-03-20,11329.704,11417.011,11232.749,11329.201,11589.523,11444.951,11048.394,11140.731,11615.63,11774.658,11754.159,11217.164,12020.896,11434.434,11930.3545,11129.235,11468.033,11799.121,11417.5625,11568.844,11565.808,11532.192,11399.98,11563.275,11691.171,11800.036,11582.4795,11449.156,11583.034,11863.644,11523.105
2022-03-21,11429.29,11534.591,11338.317,11411.514,11712.834,11556.099,11103.192,11252.531,11757.684,11913.744,11914.714,11315.861,12207.218,11540.623,12095.129,11211.378,11598.746,11955.086,11516.972,11675.716,11686.313,11662.212,11497.169,11684.857,11831.113,11959.113,11704.378,11574.817,11714.535,12035.53,11646.376
2022-03-22,11414.812,11516.572,11323.351,11399.588,11694.969,11540.738,11095.0625,11236.048,11737.544,11893.849,11893.59,11300.927,12182.895,11524.263,12071.206,11198.099,11579.178,11932.746,11502.449,11659.006,11668.649,11642.907,11482.799,11665.995,11811.415,11935.504,11686.574,11556.317,11695.038,12010.555,11628.422
2022-03-23,11415.499,11517.816,11323.449,11400.014,11695.632,11541.043,11095.321,11237.616,11738.037,11894.236,11893.595,11301.755,12182.722,11525.209,12071.767,11200.728,11579.424,11933.321,11502.978,11660.096,11669.259,11645.848,11483.289,11667.226,11811.349,11935.936,11686.994,11556.782,11696.304,12012.196,11629.182
2022-03-24,11405.0625,11505.624,11312.814,11391.506,11682.874,11529.882,11089.471,11225.1455,11723.928,11880.076,11878.197,11291.022,12165.015,11513.35,12054.815,11189.313,11565.975,11917.021,11492.578,11648.377,11656.771,11631.355,11473.145,11653.851,11797.379,11919.438,11674.481,11543.691,11681.96,11994.817,11616.298
2022-03-25,11395.927,11493.639,11303.799,11384.079,11671.673,11520.637,11084.33,11214.845,11711.657,11867.859,11866.064,11280.857,12151.116,11503.069,12040.025,11180.587,11553.74,11903.622,11483.445,11637.279,11645.651,11618.947,11464.061,11641.429,11785.623,11904.745,11663.411,11532.178,11669.4795,11979.173,11605.1
2022-03-26,11390.614,11485.695,11298.443,11379.628,11665.073,11515.663,11081.279,11208.584,11704.166,11860.715,11859.988,11275.467,12144.249,11496.107,12031.108,11175.429,11545.621,11895.595,11478.046,11630.099,11638.92,11610.962,11458.464,11633.483,11778.745,11895.366,11656.581,11525.019,11662.272,11968.945,11598.344
2022-03-27,11391.713,11487.412,11299.191,11380.451,11666.291,11517.433,11081.158,11210.668,11706.612,11861.8955,11863.942,11274.975,12148.708,11495.838,12032.182,11175.63,11545.117,11896.779,11478.67,11629.992,11639.809,11616.452,11458.871,11633.434,11779.627,11895.326,11657.272,11525.312,11663.251,11973.73,11599.591
2022-03-28,11359.751,11450.679,11264.974,11354.007,11626.697,11480.942,11063.736,11174.991,11660.522,11816.909,11810.156,11244.049,12086.201,11462.717,11979.197,11150.592,11504.028,11846.329,11446.84,11596.889,11601.259,11575.133,11427.975,11595.637,11734.045,11844.786,11618.261,11485.28,11621.406,11918.612,11560.085
2022-03-29,11373.261,11467.87,11278.834,11365.138,11643.383,11494.623,11071.657,11190.218,11678.69,11835.364,11827.841,11258.889,12106.55,11478.957,12001.653,11164.037,11523.229,11867.078,11460.589,11613.565,11617.941,11592.065,11441.731,11614.372,11752.211,11867.588,11635.096,11502.993,11639.953,11940.888,11576.876
2022-03-30,11413.58,11519.663,11319.039,11398.075,11692.778,11534.911,11094.934,11235.7295,11732.185,11889.427,11879.488,11303.157,12165.586,11527.398,12067.548,11206.566,11578.818,11928.183,11501.249,11663.476,11667.212,11645.688,11482.268,11670.4795,11804.603,11934.018,11684.404,11554.875,11695.91,12008.493,11626.657
2022-03-31,11459.363,11578.063,11366.731,11435.969,11749.541,11582.3955,11121.41,11287.662,11795.352,11952.765,11942.735,11352.407,12238.455,11580.707,12144.286,11248.017,11643.819,11998.892,11547.764,11718.681,11723.941,11703.261,11528.78,11732.398,11867.48,12011.357,11741.822,11614.832,11757.738,12085.642,11683.742
2022-04-01,11499.116,11624.919,11410.13,11469.08,11799.133,11626.262,11144.278,11331.119,11851.988,12009.406,12004.563,11392.947,12310.126,11625.779,12212.127,11280.12,11699.808,12062.744,11588.217,11763.179,11773.098,11749.5625,11568.8,11782.854,11925.35,12078.685,11792.124,11667.205,11810.505,12151.85,11733.501
2022-04-02,11532.604,11660.472,11446.835,11496.862,11840.686,11665.235,11163.135,11367.622,11899.418,12057.35,12061.948,11426.264,12376.838,11660.601,12268.558,11306.892,11743.47,12117.018,11621.914,11797.274,11813.577,11787.285,11601.326,11822.049,11974.714,12132.645,11833.33,11709.862,11854.838,12205.081,11774.857
2022-04-03,11558.623,11686.496,11474.487,11518.211,11872.66,11696.8955,11175.87,11397.712,11938.005,12093.758,12112.242,11448.334,12434.893,11683.814,12310.634,11324.737,11772.644,12157.666,11646.871,11820.548,11844.008,11825.136,11624.965,11848.954,12011.438,12170.132,11863.815,11740.272,11887.864,12247.209,11806.297
2022-04-04,11487.477,11606.096,11398.683,11459.419,11784.618,11618.081,11136.018,11318.488,11838.345,11993.927,11999.991,11376.302,12305.375,11606.307,12191.527,11264.879,11677.457,12045.258,11575.426,11742.638,11757.311,11738.189,11554.92,11760.476,11910.7295,12054.207,11775.977,11649.303,11793.054,12132.383,11718.43
2022-04-05,11459.247,11573.463,11368.545,11436.096,11749.698,11585.794,11120.777,11286.763,11797.451,11954.242,11952.195,11349.278,12250.056,11577.214,12144.709,11242.819,11641.396,12000.702,11547.417,11713.531,11723.297,11700.862,11527.733,11727.249,11870.583,12009.715,11741.579,11614.068,11756.098,12085.168,11683.593
2022-04-06,11471.038,11587.285,11381.392,11445.924,11764.404,11599.038,11127.427,11299.481,11814.417,11971.051,11971.269,11361.084,12272.199,11589.965,12164.701,11251.549,11657.54,12019.497,11559.334,11726.324,11737.789,11714.72,11539.456,11741.764,11887.745,12029.268,11756.366,11629.349,11771.574,12105.037,11698.266
2022-04-07,11462.077,11573.542,11373.795,11438.829,11753.692,11592.11,11122.027,11288.008,11804.09,11960.254,11965.267,11349.632,12265.845,11577.307,12150.781,11237.44,11644.574,12007.232,11550.298,11712.587,11726.8,11700.175,11530.113,11726.579,11878.39,12014.228,11745.661,11617.737,11758.072,12089.834,11687.232
2022-04-08,11430.516,11531.324,11342.201,11412.905,11714.799,11561.612,11103.427,11252.693,11762.231,11917.828,11927.786,11314.001,12223.141,11538.083,12098.496,11204.313,11598.727,11959.768,11518.161,11671.529,11687.578,11659.014,11497.565,11680.543,11837.343,11960.254,11706.196,11576.06,11714.247,12036.666,11647.967
2022-04-09,11385.891,11475.991,11294.64,11375.77,11659.237,11514.49,11077.322,11203.918,11700.276,11855.27,11864.254,11266.564,12149.63,11485.789,12022.912,11165.186,11534.651,11889.55,11472.571,11618.578,11632.138,11606.791,11452.047,11621.119,11774.407,11883.992,11649.732,11516.937,11654.187,11962.971,11592.226
2022-04-10,11326.592,11407.212,11231.193,11326.658,11585.679,11448.967,11043.591,11137.681,11617.164,11771.926,11771.558,11205.869,12041.916,11420.345,11923.743,11114.94,11454.617,11795.565,11412.679,11553.325,11559.821,11535.175,11393.354,11546.897,11690.054,11786.909,11576.353,11440.67,11575.073,11865.495,11518.701
2022-04-11,11280.302,11353.779,11182.203,11288.494,11528.472,11396.561,11018.355,11085.774,11551.095,11707.28,11694.825,11160.277,11952.617,11372.442,11847.682,11077.315,11395.71,11723.27,11366.644,11505.025,11504.196,11474.589,11348.729,11491.782,11624.957,11714.422,11520.271,11383.103,11514.214,11786.123,11461.685
2022-04-12,11292.209,11367.1455,11195.225,11298.401,11543.35,11409.455,11025.593,11098.274,11567.187,11724.251,11712.256,11173.446,11973.047,11386.283,11867.997,11087.754,11412.875,11742.399,11378.976,11518.803,11518.96,11486.089,11360.895,11507.426,11642.353,11734.915,11535.369,11399.035,11530.353,11803.638,11476.468
2022-04-13,11319.826,11398.586,11224.957,11321.286,11577.602,11441.492,11040.44,11129.04,11607.498,11763.242,11760.282,11199.731,12029.071,11414.149,11913.606,11108.29,11447.734,11785.992,11406.372,11546.582,11552.128,11522.254,11387.39,11539.22,11681.978,11778.016,11568.947,11433.328,11566.139,11851.856,11510.566
